city,lat,lon,name,url,review_score,desc
Aix en Provence,43.5433646,5.3736497,Studio Nuitée en Provence 2,https://www.booking.com/hotel/fr/residence-adonis.fr.html?aid=304142&label=gen173bo-10CAQoggJCFnNlYXJjaF9haXggZW4gcHJvdmVuY2VIDVgDaE2IAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGYAgKoAgG4Apru1MsGwAIB0gIkODQxM2MxYzMtNDI0Ny00ZDJlLWJhNTItZWY2NGYxNzE1M2M22AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=bayesian_review_score&srpvid=170295cd5fe4067d&srepoch=1769289506&from=searchresults,9.4,"L’établissement Studio Nuitée en Provence 2 est situé à 34 km de ce lieu d’intérêt : Gare de Marseille-Saint-Charles. Il possède un restaurant, une piscine extérieure ouverte en saison, un jardin et une terrasse. La connexion Wi-Fi et le parking privé sont tous deux accessibles gratuitement.

Chaque hébergement possède une télévision à écran plat avec les chaînes du satellite. Vous bénéficierez également d’une kitchenette complètement équipée comprenant une table à manger, ainsi que d’une salle de bains privative comportant une douche, des articles de toilette gratuits et un sèche-cheveux. Un réfrigérateur, un micro-ondes et une plaque de cuisson sont également à disposition, de même qu’une machine à café et une bouilloire.

L’établissement Studio Nuitée en Provence 2 sert un petit-déjeuner buffet ou continental.

Vous pourrez pratiquer la randonnée dans les environs.

Vous séjournerez à respectivement 34 km et 35 km de ces lieux d’intérêt : Métro Joliette et Centre commercial Les Terrasses du Port. L'aéroport le plus proche (Aéroport de Marseille Provence) est à 26 km."
Aix en Provence,43.5072268,5.4651872,La maison de Marie Hélène 2 piscine partagée,https://www.booking.com/hotel/fr/la-maison-de-marie-helene-1.fr.html?aid=304142&label=gen173bo-10CAQoggJCFnNlYXJjaF9haXggZW4gcHJvdmVuY2VIDVgDaE2IAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGYAgKoAgG4Apru1MsGwAIB0gIkODQxM2MxYzMtNDI0Ny00ZDJlLWJhNTItZWY2NGYxNzE1M2M22AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=bayesian_review_score&srpvid=170295cd5fe4067d&srepoch=1769289506&from=searchresults,9.7,"Possédant une piscine extérieure à Aix-en-Provence, l’établissement La maison de Marie Hélène 2 piscine partagée comprend une connexion Wi-Fi gratuite et un parking privé gratuit.

L’établissement propose des hébergements avec une terrasse, un coin salon et une télévision à écran plat par satellite. Vous bénéficierez d’une cuisine entièrement équipée avec un réfrigérateur et un lave-vaisselle, ainsi que d'une salle de bains privative avec une douche et un sèche-cheveux. Un four, un micro-ondes et une plaque de cuisson sont également à votre disposition, de même qu’une machine à café et une bouilloire.

Vous séjournerez à respectivement 33 km et 34 km de ces lieux d’intérêt : Gare de Marseille-Saint-Charles et Métro Joliette. L'aéroport le plus proche (Aéroport de Marseille Provence) est à 29 km."
Aix en Provence,43.529073,5.4518386,"Le Chastel, T3, Aix Centre Ville",https://www.booking.com/hotel/fr/le-chastel-t3-aix-centre-ville.fr.html?aid=304142&label=gen173bo-10CAQoggJCFnNlYXJjaF9haXggZW4gcHJvdmVuY2VIDVgDaE2IAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGYAgKoAgG4Apru1MsGwAIB0gIkODQxM2MxYzMtNDI0Ny00ZDJlLWJhNTItZWY2NGYxNzE1M2M22AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=bayesian_review_score&srpvid=170295cd5fe4067d&srepoch=1769289506&from=searchresults,9.7,"L’hébergement Le Chastel, T3, Aix Centre Ville vous accueille en plein centre de Aix-en-Provence, à environ 31 km de ce lieu d’intérêt : Gare de Marseille-Saint-Charles. Il propose une connexion Wi-Fi gratuite, la climatisation ainsi que des équipements ménagers tels qu’une machine à café et un four. Cet hébergement offre une vue sur la ville et est installé à respectivement 32 km et 32 km de : Métro Joliette et Centre commercial Les Terrasses du Port.

Cet appartement possède 2 chambres, une télévision à écran plat avec les chaînes du satellite, une cuisine équipée avec un réfrigérateur et un lave-vaisselle, un lave-linge, ainsi que 1 salle de bains avec une douche. Des serviettes et du linge de lit sont à votre disposition.

Vous séjournerez à respectivement 33 km et 33 km de ces lieux d’intérêt : Métro Vieux-Port et Musée des Civilisations de l'Europe et de la Méditerranée (MuCEM). L'aéroport le plus proche (Aéroport de Marseille Provence) est à 27 km."
Aix en Provence,43.525057,5.452958,Maison Du Collectionneur,https://www.booking.com/hotel/fr/maison-du-collectionneur.fr.html?aid=304142&label=gen173bo-10CAQoggJCFnNlYXJjaF9haXggZW4gcHJvdmVuY2VIDVgDaE2IAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGYAgKoAgG4Apru1MsGwAIB0gIkODQxM2MxYzMtNDI0Ny00ZDJlLWJhNTItZWY2NGYxNzE1M2M22AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=bayesian_review_score&srpvid=170295cd5fe4067d&srepoch=1769289506&from=searchresults,9.5,"La Maison Du Collectionneur propose des hébergements à Aix-en-Provence, à 160 mètres de l’église Saint-Jean-de-Malte, 400 mètres du cours Mirabeau et 900 mètres de la cathédrale Saint-Sauveur. Le centre des congrès d’Aix-en-Provence est à 3 minutes de marche.

Toutes les chambres disposent d'une armoire et d'une télévision Samsung à écran plat. Certaines possèdent un balcon et offrent une vue sur le jardin. Leur salle de bains privative est pourvue d'articles de toilette gratuits. Des chambres donnant sur la rue et la cathédrale sont également disponibles.

Un petit-déjeuner continental est servi tous les matins sur place. Des déjeuners végétariens maison peuvent être préparés moyennant des frais supplémentaires.

Vous pourrez profiter d’une terrasse bien exposée.

La MAISON DU COLLECTIONNEUR se trouve à proximité de sites d’intérêt tels que le centre d’art de l’hôtel de Caumont, le musée Granet et l’école militaire d’Aix-en-Provence. L’aéroport le plus proche, celui de Marseille Provence, est situé à 21 km."
Aix en Provence,43.5374602626452,5.3838188333435,Suite le Quervalat dans magnifique bastide 18eme,https://www.booking.com/hotel/fr/chambre-d-hote-dans-magnifique-bastide-18eme.fr.html?aid=304142&label=gen173bo-10CAQoggJCFnNlYXJjaF9haXggZW4gcHJvdmVuY2VIDVgDaE2IAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGYAgKoAgG4Apru1MsGwAIB0gIkODQxM2MxYzMtNDI0Ny00ZDJlLWJhNTItZWY2NGYxNzE1M2M22AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=bayesian_review_score&srpvid=170295cd5fe4067d&srepoch=1769289506&from=searchresults,9.6,"Offrant une vue sur le jardin, l’hébergement Suite le Quervalat dans magnifique bastide 18eme propose un jardin et un balcon, à environ 34 km de ce lieu d’intérêt : Gare de Marseille-Saint-Charles. Cet hébergement met à votre disposition une terrasse, un billard, un parking privé gratuit et une connexion Wi-Fi gratuite.

Cette chambre d'hôtes comprend une télévision à écran plat. Des serviettes et du linge de lit sont disponibles.

Vous séjournerez à respectivement 34 km et 35 km de ces lieux d’intérêt : Métro Joliette et Centre commercial Les Terrasses du Port. L'aéroport le plus proche (Aéroport de Marseille Provence) est à 27 km."
Aix en Provence,43.59448133630103,5.459552511114492,La Soleillade Aixoise,https://www.booking.com/hotel/fr/la-soleillade-aix-en-provence.fr.html?aid=304142&label=gen173bo-10CAQoggJCFnNlYXJjaF9haXggZW4gcHJvdmVuY2VIDVgDaE2IAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGYAgKoAgG4Apru1MsGwAIB0gIkODQxM2MxYzMtNDI0Ny00ZDJlLWJhNTItZWY2NGYxNzE1M2M22AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=bayesian_review_score&srpvid=170295cd5fe4067d&srepoch=1769289506&from=searchresults,9.7,"Situé à Aix-en-Provence et offrant une vue sur le jardin, l’établissement La Soleillade Aixoise possède une piscine extérieure ouverte en saison, un jardin, un salon commun et une terrasse. La connexion Wi-Fi et le parking privé sont tous deux disponibles gratuitement.

Chaque hébergement comprend une salle de bains privative avec une douche, la climatisation, une télévision à écran plat et un réfrigérateur. Un minibar est également à disposition, ainsi qu'une machine à café et une bouilloire.

Un petit-déjeuner buffet, à la carte ou continental est servi sur place.

Vous séjournerez à respectivement 36 km et 39 km de ces lieux d’intérêt : Agence ITER de Cadarache et Gare de Marseille-Saint-Charles. L’établissement se situe à 35 km de l’aéroport le plus proche (Aéroport de Marseille Provence) et propose un service de navette aéroport payant."
Aix en Provence,43.550864,5.4266136,The View Aix-en-Provence,https://www.booking.com/hotel/fr/the-view-aix-en-provence.fr.html?aid=304142&label=gen173bo-10CAQoggJCFnNlYXJjaF9haXggZW4gcHJvdmVuY2VIDVgDaE2IAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGYAgKoAgG4Apru1MsGwAIB0gIkODQxM2MxYzMtNDI0Ny00ZDJlLWJhNTItZWY2NGYxNzE1M2M22AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=bayesian_review_score&srpvid=170295cd5fe4067d&srepoch=1769289506&from=searchresults,9.7,"L’établissement The View Aix-en-Provence se trouve à Aix-en-Provence, à 32 km de ce lieu d’intérêt : Gare de Marseille-Saint-Charles. Il propose un jardin, une terrasse et un parking privé gratuit. Il se situe à respectivement 32 km, 33 km et 33 km de : Métro Joliette, Centre commercial Les Terrasses du Port et Métro Vieux-Port. Cette maison d'hôtes possède une piscine extérieure, un service de concierge et une connexion Wi-Fi gratuite dans l’ensemble de ses locaux.

Les hébergements comprennent la climatisation, une armoire, une machine à café, un minibar, un coffre-fort, une télévision à écran plat et une salle de bains privative dotée d’une douche. Les hébergements sont dotés d'articles de toilette gratuits, et certains comportent également un coin salon. Des serviettes et du linge de lit sont fournis.

Un petit-déjeuner continental est servi sur place.

Vous séjournerez à respectivement 34 km et 34 km de ces lieux d’intérêt : Musée des Civilisations de l'Europe et de la Méditerranée (MuCEM) et Métro Castellane. L'aéroport le plus proche (Aéroport de Marseille Provence) est à 28 km."
Aix en Provence,43.530509,5.4548023,Villa Amara,https://www.booking.com/hotel/fr/villa-amara.fr.html?aid=304142&label=gen173bo-10CAQoggJCFnNlYXJjaF9haXggZW4gcHJvdmVuY2VIDVgDaE2IAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGYAgKoAgG4Apru1MsGwAIB0gIkODQxM2MxYzMtNDI0Ny00ZDJlLWJhNTItZWY2NGYxNzE1M2M22AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=bayesian_review_score&srpvid=170295cd5fe4067d&srepoch=1769289506&from=searchresults,9.8,"L’établissement Villa Amara se situe à Aix-en-Provence, à 31 km de ce lieu d’intérêt : Gare de Marseille-Saint-Charles. Il possède une piscine extérieure ouverte en saison, un jardin, une terrasse et un parking privé. Cette maison d'hôtes 5 étoiles propose un service de concierge et une connexion Wi-Fi gratuite. Cet établissement pour les personnes souffrant d'allergies se trouve à 32 km de : Métro Joliette.

Les hébergements sont dotés de la climatisation, d'un coin salon, d'une télévision à écran plat avec les chaînes du satellite, d'une cuisineet d'un coin repas. Ils possèdent également une salle de bains privative comportant une douche, des articles de toilette gratuits et un sèche-cheveux. Certains hébergements offrent une vue sur la piscine. Tous proposent une machine à café. Des serviettes et du linge de lit sont fournis.

Un petit-déjeuner continental, végétarien ou sans gluten est servi sur place.

Vous séjournerez à respectivement 32 km et 33 km de ces lieux d’intérêt : Centre commercial Les Terrasses du Port et Métro Vieux-Port. L'aéroport le plus proche (Aéroport de Marseille Provence) est à 27 km."
Aix en Provence,43.5445128,5.468105199999968,Pavillon de Beauregard,https://www.booking.com/hotel/fr/pavillon-de-beauregard.fr.html?aid=304142&label=gen173bo-10CAQoggJCFnNlYXJjaF9haXggZW4gcHJvdmVuY2VIDVgDaE2IAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGYAgKoAgG4Apru1MsGwAIB0gIkODQxM2MxYzMtNDI0Ny00ZDJlLWJhNTItZWY2NGYxNzE1M2M22AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=bayesian_review_score&srpvid=170295cd5fe4067d&srepoch=1769289506&from=searchresults,9.5,"Le Pavillon de Beauregard est une chambre d'hôtes située à 3,3 km d'Aix-en-Provence. Il propose un jardin, une piscine extérieure et des hébergements dotés d'une connexion Wi-Fi gratuite.

Les chambres disposent d'un minibar, d'un coin repas extérieur et d'une bouilloire électrique. Elles offrent une vue sur le jardin. Leur salle de bains privative est pourvue d'une baignoire, d'un sèche-cheveux et d'articles de toilette gratuits.

L'établissement possède un barbecue, une cuisine commune et un coin salon avec un piano. Un service de navette est assuré gracieusement. Vous pourrez pratiquer différentes activités sur place ou dans les environs, telles que le vélo, la randonnée et la peinture.

Vous séjournerez à 3,2 km du cours Mirabeau et à 14,1 km du club de golf d'Aix Marseille. L'aéroport de Marseille Provence se trouve à 32,3 km. Le parking du Pavillon de Beauregard est gratuit."
Avignon,43.928656,4.868295,Château Saint Perret,https://www.booking.com/hotel/fr/chateau-saint-perret.fr.html?aid=304142&label=gen173bo-10CAQoggJCDnNlYXJjaF9hdmlnbm9uSA1YA2hNiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBmAICqAIBuAK97tTLBsACAdICJGE1MDBjOGI5LTgyNWItNGUzNi04M2YyLTlmZjE4NTQ5NTlkMtgCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=bayesian_review_score&srpvid=4a3495de0ff70a0e&srepoch=1769289540&from=searchresults,10,"Situé à Avignon, l’établissement Château Saint Perret comprend une piscine extérieure ouverte toute l'année, une connexion Wi-Fi gratuite, un jardin et une terrasse.

Les hébergements sont dotés d’un coin salon avec une télévision à écran plat, ainsi que d’une salle de bains privative comprenant des articles de toilette gratuits, un sèche-cheveux et une douche. Un réfrigérateur est également à votre disposition, ainsi qu'une machine à café et une bouilloire.

Un petit-déjeuner buffet, continental ou végétarien est servi sur place.

Vous séjournerez à respectivement 3,7 km et 6 km de ces lieux d’intérêt : Parc des expositions d'Avignon et Gare d'Avignon-Centre. L'aéroport le plus proche (Aéroport de Nîmes Alès Camargue Cévennes) est à 63 km."
Avignon,43.9286239,4.8866103,PaulAngela,https://www.booking.com/hotel/fr/paulangela.fr.html?aid=304142&label=gen173bo-10CAQoggJCDnNlYXJjaF9hdmlnbm9uSA1YA2hNiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBmAICqAIBuAK97tTLBsACAdICJGE1MDBjOGI5LTgyNWItNGUzNi04M2YyLTlmZjE4NTQ5NTlkMtgCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=bayesian_review_score&srpvid=4a3495de0ff70a0e&srepoch=1769289540&from=searchresults,9.7,"Situé à Avignon, l’hébergement PaulAngela offre une vue sur le jardin. Il possède une terrasse et une connexion Wi-Fi gratuite. Cet hébergement est installé à 2,9 km de : Parc des expositions d'Avignon. Il comprend un jardin et un parking privé gratuit.

Cette maison de vacances avec climatisation se compose de 1 chambre, d'un salon, d'une cuisine entièrement équipée avec un réfrigérateur et une machine à café, ainsi que de 1 salle de bains avec une douche et des articles de toilette gratuits. Des serviettes et du linge de lit sont à votre disposition.

Vous séjournerez à respectivement 7,7 km et 10 km de ces lieux d’intérêt : Gare d'Avignon-Centre et Palais des Papes d'Avignon."
Avignon,43.9496041,4.81154160000006,L'Oriflamme,https://www.booking.com/hotel/fr/sutdio-quot-l-39-oriflamme-quot.fr.html?aid=304142&label=gen173bo-10CAQoggJCDnNlYXJjaF9hdmlnbm9uSA1YA2hNiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBmAICqAIBuAK97tTLBsACAdICJGE1MDBjOGI5LTgyNWItNGUzNi04M2YyLTlmZjE4NTQ5NTlkMtgCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=bayesian_review_score&srpvid=4a3495de0ff70a0e&srepoch=1769289540&from=searchresults,9.4,"Proposant une connexion Wi-Fi gratuite et des hébergements avec vue sur la ville, l’établissement L'Oriflamme est idéalement placé dans le centre de Avignon, à proximité de ces lieux d’intérêt : Palais des Papes d'Avignon, Gare d'Avignon-Centre et Pont d'Avignon.

Les hébergements comprennent la climatisation et une télévision à écran plat. Vous bénéficierez d’une cuisine entièrement équipée avec un coin repas, ainsi que d’une salle de bains privative comportant une douche, des articles de toilette gratuits et un sèche-cheveux. Un réfrigérateur, un four et un micro-ondes sont également à disposition, de même qu’une machine à café et une bouilloire.

Si vous souhaitez découvrir la région, vous aurez la possibilité de pratiquer la randonnée dans les environs.

Vous séjournerez à respectivement 5,8 km et 11 km de ces lieux d’intérêt : Gare TGV d'Avignon et Parc des expositions d'Avignon."
Avignon,43.95029955534874,4.811043544180279,N15 - Les Confidences - Chambres d'hôtes,https://www.booking.com/hotel/fr/n15.fr.html?aid=304142&label=gen173bo-10CAQoggJCDnNlYXJjaF9hdmlnbm9uSA1YA2hNiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBmAICqAIBuAK97tTLBsACAdICJGE1MDBjOGI5LTgyNWItNGUzNi04M2YyLTlmZjE4NTQ5NTlkMtgCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=bayesian_review_score&srpvid=4a3495de0ff70a0e&srepoch=1769289540&from=searchresults,9.5,"Doté d'une piscine extérieure, d'un jardin et d'une terrasse, le N15 - Les Confidences - Chambres d'hôtes vous accueille dans le centre-ville d'Avignon, à 300 mètres du Palais des Papes et à 800 mètres du Pont d'Avignon. Une connexion Wi-Fi est à votre disposition gratuitement.

Toutes les chambres sont climatisées et équipées d'une télévision ainsi que de la climatisation. Leur salle de bains privative est pourvue d'une baignoire ou d'une douche, d'un sèche-cheveux et de peignoirs. Vous profiterez de vues sur la piscine et le jardin depuis votre logement.

Un petit-déjeuner comprenant des fruits frais, des viennoiseries et des confitures maison est servi tous les matins. Vous pourrez l'apprécier dans le jardin ou dans la véranda, selon la saison.

Cette chambre d'hôtes se trouve à 1,3 km de la gare centrale d'Avignon et à 4,7 km de la gare TGV d'Avignon."
